version,lr_label,alpha,run,feature,category,rows,updates,abs_delta_w_sum,sign_flips,flips_per_1k_updates,abs_delta_w_per_update,relative_jitter,mean_abs_contribution,mean_avg_abs_td_x_feature,mean_activation_rate,instability_score,importance_score
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,enemy_danger_press,other_compact_base,60,2319259.0,2790.452334953966,3079.0,1.327579196631338,0.0012031654657603855,0.999800023281505,0.006738821941074915,0.019884245456311823,0.03206532031229885,11.73219737722797,0.02662306739738674
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_uses_2,action_context,60,2319259.0,2788.268374587329,7116.0,3.0682213586322185,0.0012022238027694747,0.9999538404672285,0.006367544974225086,0.020016695037636537,0.05125618852357294,12.429050750894646,0.026384240011861623
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,landlord_action_blocks_enemy_finish,landlord_specialized,60,2319259.0,2734.991090154372,2694.0,1.1615779005277116,0.0011792521189545335,0.9999236656310775,0.006484270868110071,0.019116423022092297,0.03320502033981655,11.643119935476392,0.025600693890202367
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,landlord_should_press_enemy,landlord_specialized,60,2319259.0,2734.991090154372,2694.0,1.1615779005277116,0.0011792521189545335,0.9999236656310775,0.006484270868110071,0.019116423022092297,0.03320502033981655,11.643119935476392,0.025600693890202367
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,down_should_take_lead_from_landlord,farmer_role_specialized,60,2319259.0,2368.810342723125,1604.0,0.6916002050654972,0.0010213651613395162,0.9998586340368509,0.0074103564582612465,0.01712143426161683,0.030126141993014475,11.296591583734227,0.02453179071987808
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,hand_triples,hand_structure,60,2319259.0,1447.9711409842207,620.0,0.26732676255648896,0.000624324899023447,0.9987402535326941,0.013335682342101585,0.010446841552251661,0.37471613268422954,10.718658139372984,0.023782523894353244
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,landlord_bottom_control_count,old_rank_landlord_bottom,60,2319259.0,1813.2210900693528,2487.0,1.072325255609658,0.0007818105222699806,0.9997355045237516,0.008796768914317963,0.013062089207449003,0.24185600873985055,11.208095669751359,0.021858858121766966
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_cards,action_context,60,2319259.0,2146.2399235220114,3670.0,1.5824019654553458,0.000925398984555848,0.9999184257914178,0.005014815825908471,0.015390182751980362,0.439520062671529,11.557544028652163,0.020404998577888835
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_uses_joker,action_context,60,2319259.0,2135.510881394016,3593.0,1.5492017062346206,0.0009207729198826073,0.9998704279192999,0.004434372119128836,0.015305314120727173,0.030318384157559844,11.539157881569455,0.01973968623985601
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,singles_delta,other_compact_base,60,2319259.0,1321.9905521964454,700.0,0.3018205383702295,0.0005700055716918401,0.9989891789233555,0.01016593460907774,0.009486225879269639,0.3139274686515788,10.680625576273487,0.01965216048834738
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,farmer_action_blocks_teammate,farmer_role_specialized,60,2319259.0,2148.118575047649,8976.0,3.8702016463016853,0.0009262090068628165,0.9998340400146465,0.0028744222201880915,0.015686766823239592,0.03868293148813575,12.472630065529955,0.018561189043427684
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_group_low_3_to_7,old_rank_action_counts,60,2319259.0,749.5609483148556,34.0,0.014659854720839716,0.0003231898413738421,0.997278295088676,0.012925480003337422,0.005354995557757132,0.13697246159790671,10.301836734148939,0.018280475561094554
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,badness_delta,other_compact_base,60,2319259.0,1175.351896782569,698.0,0.30095819397488593,0.0005067790603734076,0.9990387359958375,0.00871035783665834,0.008430274374733933,0.4391910495586318,10.617549697921737,0.017140632211392275
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_group_mid_8_to_k,new_grouped_rank_summary,60,2319259.0,735.5634458384493,30.0,0.012935165930152691,0.0003171545074691741,0.9978936157581871,0.009097024589289222,0.005262183066191987,0.21205893688139932,10.301264731423109,0.01435920765548121
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_group_joker,new_grouped_rank_summary,60,2319259.0,1245.6197293758262,3249.0,1.4008784702355364,0.0005370765961782734,0.9998776095047653,0.0016749247478380716,0.008929998174876925,0.030318384157559844,11.096204079320142,0.010604922922714997
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,landlord_enemy_both_low,landlord_specialized,60,2319259.0,1139.8231178992621,2115.0,0.9119291980757647,0.0004914600387016983,0.9998297124669051,0.0022147939166055567,0.007955960207489291,0.010386789221392755,10.854528842601054,0.010170754124094848
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,pairs_delta,other_compact_base,60,2319259.0,623.153408863684,746.0,0.32165445946313026,0.00026868642478640117,0.998101863920588,0.005447601924388446,0.004461462108516447,0.17353291672005794,10.378366847777533,0.009909064032904893
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_6,old_rank_action_counts,60,2319259.0,1028.4546002043044,3740.0,1.6125840192923688,0.0004434410301757175,0.9999270552750944,0.0019116012888407829,0.007350721726550921,0.021126955290007597,11.087745190643611,0.009262323015391705
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,control_delta_ratio,control_bomb,60,2319259.0,1037.582612629844,2988.0,1.288342526643208,0.00044737677535361257,0.99998925345574,0.0016452419399912075,0.007441135135010814,0.12728428019711588,10.962606320568296,0.009086377075002022
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_group_control_a_2_joker,new_grouped_rank_summary,60,2319259.0,1037.582612629844,2988.0,1.288342526643208,0.00044737677535361257,0.99998925345574,0.0016452419399912075,0.007441135135010814,0.12728428019711588,10.962606320568296,0.009086377075002022
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,control_delta,control_bomb,60,2319259.0,1037.582612629844,2988.0,1.288342526643208,0.00044737677535361257,0.99998925345574,0.0016452419399912075,0.007441135135010814,0.12728428019711588,10.962606320568296,0.009086377075002022
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_group_ace_2,new_grouped_rank_summary,60,2319259.0,985.6656414671637,2710.0,1.1684766556904598,0.00042499162080093843,0.9999471949395526,0.001907588449671505,0.007068919219296919,0.09740391663766725,10.89185423247265,0.008976507668968424
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,up_before_landlord_action_is_control,farmer_role_specialized,60,2319259.0,902.6068266705279,1785.0,0.7696423728440851,0.0003891789690890616,0.9998238956225166,0.0017604384084578051,0.006638049921884427,0.015167005654240283,10.69527487445186,0.008398488330342232
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,last_move_is_bomb,old_rank_last_move,60,2319259.0,848.648414573591,2672.0,1.152092112178933,0.00036591360196234704,0.9998055130070367,0.0015891806502356049,0.00613533395516184,0.01800552873763133,10.824805576904286,0.007724514605397445
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_8,old_rank_action_counts,60,2319259.0,884.6228921289528,3128.0,1.348706634317254,0.0003814247965099856,0.9999715870135558,0.0011935201527798766,0.006334278638558582,0.021856041994939124,10.920623320372446,0.007527798791338459
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,enemy_danger_pass,other_compact_base,60,2319259.0,705.9398586911522,826.0,0.3561482352768708,0.0003043816402959532,0.9971546541347861,0.002422283783511483,0.005002304409317692,0.006644873421854893,10.418387475754562,0.007424588192829175
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_7,old_rank_action_counts,60,2319259.0,661.7097461701931,2412.0,1.0399873407842763,0.0002853108454770222,0.9994920982090165,0.001016680300767293,0.0047310912102388,0.01356288398969211,10.696226763880897,0.005747771511006093
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_is_bomb,action_context,60,2319259.0,623.2442540660877,1688.0,0.7278186696699247,0.0002687255947119695,0.9991782535967573,0.0009696519925468343,0.004484569942622899,0.00937454054773466,10.551635598547513,0.005454221935169733
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,bomb_not_near_finish,control_bomb,60,2319259.0,527.5431656879781,821.0,0.353992374288512,0.00022746194611640103,0.9991138104756366,0.0013637357540355916,0.0038053228197661875,0.00849793778208189,10.360197000588173,0.005169058573801779
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_9,old_rank_action_counts,60,2319259.0,317.43726049452795,497.0,0.2142925822428629,0.00013687012123032744,0.9990299072481268,0.0008719526639354273,0.0022578667821577057,0.00871204650538695,10.21288622660874,0.0031298194460931327
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_5,old_rank_action_counts,60,2319259.0,355.8418763710744,1422.0,0.6131268650892375,0.0001534291238585576,0.9998668607406492,0.00037708030591297905,0.002554265155972036,0.004538076325772457,10.397348477300746,0.002931345461885015
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_is_king_bomb,action_context,60,2319259.0,355.8418763710744,1422.0,0.6131268650892375,0.0001534291238585576,0.9998668607406492,0.00037708030591297905,0.002554265155972036,0.004538076325772457,10.397348477300746,0.002931345461885015
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,triples_delta,other_compact_base,60,2319259.0,209.67355692605025,189.0,0.08149154535996195,9.040540833345921e-05,0.9959468425850238,0.0012741955602290145,0.0014938022763568996,0.06351069594942635,10.082470452327684,0.002767997836585914
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_4,old_rank_action_counts,60,2319259.0,267.9014549637578,380.0,0.16384543511526742,0.00011551165909618453,0.9982654813760375,0.0006238867636711663,0.0019303047866508626,0.004836464221962205,10.163704646902668,0.0025541915503220288
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,teammate_danger_block,other_compact_base,60,2319259.0,248.03367541963505,490.0,0.21127437685916062,0.00010694522492728714,0.9986695059669133,0.00047554468204431783,0.0018110699419661325,0.0029117809389980357,10.178150035340083,0.0022866146240104503
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_3,old_rank_action_counts,60,2319259.0,205.6003887660953,876.0,0.3777068451604586,8.86491714664448e-05,0.9999011521414761,0.00034612795446335015,0.0014754391112888475,0.005276614114983958,10.238743430945389,0.0018215670657521976
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,hand_bombs,hand_structure,60,2319259.0,79.44505523006178,18.0,0.007761099558091615,3.42544990576998e-05,0.986029422240941,0.0007137140557184986,0.0005595528335356509,0.02823115298624276,9.897653161290345,0.0012732668892541494
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,landlord_bomb_waste,landlord_specialized,60,2319259.0,131.19056194022298,313.0,0.13495689787125975,5.656572290555862e-05,0.9982915610187977,0.00031866083641057585,0.0009160089641234791,0.0026281907436526207,10.093464092242039,0.001234669800534055
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,bomb_near_finish,control_bomb,60,2319259.0,96.8912037275165,73.0,0.031475570430038215,4.177679324625516e-05,0.9898883538718805,0.0001444430747389977,0.0006792471228567102,0.0008766027656527737,9.953250560137075,0.0008236901975957079
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_11,old_rank_action_counts,60,2319259.0,77.20081168382742,289.0,0.1246087651271376,3.328684363575928e-05,0.9986360367755824,0.00012243997796256419,0.0005436581060122188,0.0018996022323843611,10.06949071744244,0.000666098083974783
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,landlord_bomb_to_finish,landlord_specialized,60,2319259.0,73.66137596699667,66.0,0.028457365046335923,3.1760737359215455e-05,0.9959357961544297,7.910487552486977e-05,0.0005152020045371688,0.000644216467857564,10.002501644922047,0.0005943068800620386
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_12,old_rank_action_counts,60,2319259.0,30.505411546433077,81.0,0.034924948011412264,1.3153085337356921e-05,0.9983797068994363,7.10906838687566e-05,0.00021263072773231243,0.0007445041690964017,10.010920133536287,0.000283721411601069
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,bombs_delta,control_bomb,60,2319259.0,27.48282806781881,151.0,0.06510700184843521,1.1849831376236466e-05,0.9916456261367567,5.6912596488461075e-05,0.00019472233525728825,0.007950697870039429,9.954348893483177,0.00025163493174574933
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,action_type_10,old_rank_action_counts,60,2319259.0,4.400291732729168,12.0,0.005174066372061077,1.8972834567976962e-06,0.9797172570866357,1.0928852697022775e-05,2.9872132648585314e-05,0.00011953896859103695,9.801139480871978,4.080098534560809e-05
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,lead_after_enemy,other_compact_base,60,2319259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trimmed,10x,0.06,better_approxq_logadp_finetune_50k_time_equal_lr_10x,lead_after_teammate,other_compact_base,60,2319259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trimmed,1x,0.006,better_approxq_logadp_finetune_50k_time_equal,bias,position_identity,60,2114527.0,3215.677631693642,7111.0,3.362927028124966,0.0015207550585514596,0.9999478311533142,0.07365169036978235,0.25356810970562843,1.0,12.865404181334588,0.3272198000754108
trimmed,1x,0.006,better_approxq_logadp_finetune_50k_time_equal,action_preserves_control,action_context,60,2114527.0,2765.0064809114638,25632.0,12.121859876937016,0.0013076241073826267,0.9999904459940032,0.03313397350066214,0.21814640433163587,0.8386367484427676,16.156272518097467,0.251280377832298
trimmed,1x,0.006,better_approxq_logadp_finetune_50k_time_equal,played_low_cards_ratio,rank_summary,60,2114527.0,1998.3754815840555,2947.0,1.393692300925928,0.0009450697397498615,0.9998043381772335,0.06280003936413682,0.1576527334970607,0.9688572179046457,11.500590041892567,0.22045277286119752
trimmed,1x,0.006,better_approxq_logadp_finetune_50k_time_equal,played_group_low_3_to_7,new_grouped_rank_summary,60,2114527.0,1998.3754815840555,2947.0,1.393692300925928,0.0009450697397498615,0.9998043381772335,0.06280003936413682,0.1576527334970607,0.9688572179046457,11.500590041892567,0.22045277286119752
